t,MV,PV,DV
2.325000000000000000e+03,6.038425731998934509e+01,6.566100000000000136e+01,6.317999999999999972e+01
2.326000000000000000e+03,6.049296587660462876e+01,6.566100000000000136e+01,6.330899999999999750e+01
2.327000000000000000e+03,6.120046455310787792e+01,6.556399999999999295e+01,6.292199999999999704e+01
2.328000000000000000e+03,6.023793262608047172e+01,6.569299999999999784e+01,6.321200000000000330e+01
2.329000000000000000e+03,6.054596716027870684e+01,6.566100000000000136e+01,6.279299999999999926e+01
2.330000000000000000e+03,6.028101066696693522e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.331000000000000000e+03,6.043447545776863450e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.332000000000000000e+03,6.045971406043664587e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.333000000000000000e+03,6.035113327451998799e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.334000000000000000e+03,6.056454682472725892e+01,6.566100000000000136e+01,6.337299999999999756e+01
2.335000000000000000e+03,6.046653254501806884e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.336000000000000000e+03,6.038615170221553541e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.337000000000000000e+03,6.054328094708358776e+01,6.569299999999999784e+01,6.334100000000000108e+01
2.338000000000000000e+03,6.042945758722887462e+01,6.569299999999999784e+01,6.321200000000000330e+01
2.339000000000000000e+03,6.044155516778882742e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.340000000000000000e+03,6.058525394460738767e+01,6.569299999999999784e+01,6.343800000000000239e+01
2.341000000000000000e+03,6.055693212593406116e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.342000000000000000e+03,6.041556772150300958e+01,6.569299999999999784e+01,6.334100000000000108e+01
2.343000000000000000e+03,6.048739215096867383e+01,6.569299999999999784e+01,6.327600000000000335e+01
2.344000000000000000e+03,6.049519358325440521e+01,6.569299999999999784e+01,6.343800000000000239e+01
2.345000000000000000e+03,6.044714259351994201e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.346000000000000000e+03,6.049538673526967614e+01,6.569299999999999784e+01,6.324399999999999977e+01
2.347000000000000000e+03,6.064413405855820827e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.348000000000000000e+03,6.043391946469617437e+01,6.569299999999999784e+01,6.327600000000000335e+01
2.349000000000000000e+03,6.133257796603844980e+01,6.559699999999999420e+01,6.350200000000000244e+01
2.350000000000000000e+03,6.118376683332100185e+01,6.559699999999999420e+01,6.311500000000000199e+01
2.351000000000000000e+03,6.144254590847850750e+01,6.556399999999999295e+01,6.295400000000000063e+01
2.352000000000000000e+03,6.137219632993173235e+01,6.556399999999999295e+01,6.356600000000000250e+01
2.353000000000000000e+03,6.284953097626246432e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.354000000000000000e+03,6.138087910093123156e+01,6.556399999999999295e+01,6.356600000000000250e+01
2.355000000000000000e+03,6.248440746301777438e+01,6.543600000000000705e+01,6.343800000000000239e+01
2.356000000000000000e+03,6.254374579770684051e+01,6.540300000000000580e+01,6.334100000000000108e+01
2.357000000000000000e+03,6.122282777803898313e+01,6.556399999999999295e+01,6.327600000000000335e+01
2.358000000000000000e+03,6.255061291334987317e+01,6.540300000000000580e+01,6.327600000000000335e+01
2.359000000000000000e+03,6.160611375505246201e+01,6.553199999999999648e+01,6.327600000000000335e+01
2.360000000000000000e+03,6.210807523472082181e+01,6.543600000000000705e+01,6.305100000000000193e+01
2.361000000000000000e+03,6.200170323237773573e+01,6.546800000000000352e+01,6.334100000000000108e+01
2.362000000000000000e+03,6.230546204287986001e+01,6.540300000000000580e+01,6.279299999999999926e+01
2.363000000000000000e+03,6.134564583658094250e+01,6.553199999999999648e+01,6.330899999999999750e+01
2.364000000000000000e+03,6.208592799865504475e+01,6.543600000000000705e+01,6.279299999999999926e+01
2.365000000000000000e+03,6.112087098076308678e+01,6.556399999999999295e+01,6.330899999999999750e+01
2.366000000000000000e+03,6.256424518519683176e+01,6.537099999999999511e+01,6.282500000000000284e+01
2.367000000000000000e+03,6.204311265371517692e+01,6.543600000000000705e+01,6.292199999999999704e+01
2.368000000000000000e+03,6.209714748698824849e+01,6.543600000000000705e+01,6.330899999999999750e+01
2.369000000000000000e+03,6.246706663134849435e+01,6.537099999999999511e+01,6.279299999999999926e+01
2.370000000000000000e+03,6.262317155657435563e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.371000000000000000e+03,6.242375756107002616e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.372000000000000000e+03,6.233062931866518852e+01,6.540300000000000580e+01,6.321200000000000330e+01
2.373000000000000000e+03,6.213713292793785570e+01,6.540300000000000580e+01,6.311500000000000199e+01
2.374000000000000000e+03,6.179076342818381562e+01,6.546800000000000352e+01,6.321200000000000330e+01
2.375000000000000000e+03,6.223850717271018596e+01,6.540300000000000580e+01,6.295400000000000063e+01
2.376000000000000000e+03,6.111928492743631125e+01,6.553199999999999648e+01,6.330899999999999750e+01
2.377000000000000000e+03,6.153120355621497595e+01,6.550000000000000000e+01,6.305100000000000193e+01
2.378000000000000000e+03,6.021992345722472351e+01,6.566100000000000136e+01,6.292199999999999704e+01
2.379000000000000000e+03,6.087545831413750363e+01,6.556399999999999295e+01,6.330899999999999750e+01
2.380000000000000000e+03,6.115745974964542597e+01,6.553199999999999648e+01,6.292199999999999704e+01
2.381000000000000000e+03,6.094489639764395861e+01,6.556399999999999295e+01,6.337299999999999756e+01
2.382000000000000000e+03,6.115233643195681168e+01,6.553199999999999648e+01,6.334100000000000108e+01
2.383000000000000000e+03,6.074647769232653616e+01,6.559699999999999420e+01,6.308299999999999841e+01
2.384000000000000000e+03,6.063141385563363883e+01,6.559699999999999420e+01,6.324399999999999977e+01
2.385000000000000000e+03,6.048016358538477277e+01,6.562900000000000489e+01,6.279299999999999926e+01
2.386000000000000000e+03,6.005184218386488482e+01,6.569299999999999784e+01,6.334100000000000108e+01
2.387000000000000000e+03,5.993746501110712188e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.388000000000000000e+03,6.056238037777254135e+01,6.562900000000000489e+01,6.330899999999999750e+01
2.389000000000000000e+03,6.186568701377121471e+01,6.543600000000000705e+01,6.292199999999999704e+01
2.390000000000000000e+03,6.161085696807268164e+01,6.546800000000000352e+01,6.317999999999999972e+01
2.391000000000000000e+03,6.119838231190000499e+01,6.553199999999999648e+01,6.327600000000000335e+01
2.392000000000000000e+03,6.210530428041318629e+01,6.540300000000000580e+01,6.324399999999999977e+01
2.393000000000000000e+03,6.198492396272342120e+01,6.543600000000000705e+01,6.327600000000000335e+01
2.394000000000000000e+03,6.227047785954502501e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.395000000000000000e+03,6.238260265066523402e+01,6.537099999999999511e+01,6.330899999999999750e+01
2.396000000000000000e+03,6.222568870561912036e+01,6.537099999999999511e+01,6.317999999999999972e+01
2.397000000000000000e+03,6.208859372088164719e+01,6.540300000000000580e+01,6.334100000000000108e+01
2.398000000000000000e+03,6.222221606004527672e+01,6.537099999999999511e+01,6.305100000000000193e+01
2.399000000000000000e+03,6.216342295279673635e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.400000000000000000e+03,6.190742336870342655e+01,6.540300000000000580e+01,6.279299999999999926e+01
2.401000000000000000e+03,6.211591414507390851e+01,6.537099999999999511e+01,6.340500000000000114e+01
2.402000000000000000e+03,6.211264117576531874e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.403000000000000000e+03,6.181544636257942926e+01,6.540300000000000580e+01,6.353399999999999892e+01
2.404000000000000000e+03,6.208009394270877124e+01,6.537099999999999511e+01,6.353399999999999892e+01
2.405000000000000000e+03,6.200306152324390752e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.406000000000000000e+03,6.207877061552226650e+01,6.537099999999999511e+01,6.346999999999999886e+01
2.407000000000000000e+03,6.200485067784246951e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.408000000000000000e+03,6.212774319104002529e+01,6.537099999999999511e+01,6.337299999999999756e+01
2.409000000000000000e+03,6.190417537852422214e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.410000000000000000e+03,6.206944657615105143e+01,6.537099999999999511e+01,6.346999999999999886e+01
2.411000000000000000e+03,6.182370235340532361e+01,6.537099999999999511e+01,6.343800000000000239e+01
2.412000000000000000e+03,6.180049307411704973e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.413000000000000000e+03,6.164769017410685592e+01,6.540300000000000580e+01,6.334100000000000108e+01
2.414000000000000000e+03,6.178664118562666374e+01,6.537099999999999511e+01,6.343800000000000239e+01
2.415000000000000000e+03,6.140989095786197538e+01,6.543600000000000705e+01,6.334100000000000108e+01
2.416000000000000000e+03,6.155244579892640644e+01,6.540300000000000580e+01,6.301899999999999835e+01
2.417000000000000000e+03,6.178917660353462793e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.418000000000000000e+03,6.148636179964844928e+01,6.540300000000000580e+01,6.353399999999999892e+01
2.419000000000000000e+03,6.148201561674231641e+01,6.540300000000000580e+01,6.330899999999999750e+01
2.420000000000000000e+03,6.163317141708539282e+01,6.540300000000000580e+01,6.321200000000000330e+01
2.421000000000000000e+03,6.173371987157230478e+01,6.537099999999999511e+01,6.282500000000000284e+01
2.422000000000000000e+03,6.168341668841506475e+01,6.537099999999999511e+01,6.327600000000000335e+01
2.423000000000000000e+03,6.145812634708029520e+01,6.540300000000000580e+01,6.311500000000000199e+01
2.424000000000000000e+03,6.179684715557147712e+01,6.537099999999999511e+01,6.305100000000000193e+01
2.425000000000000000e+03,6.026914375859574591e+01,6.556399999999999295e+01,6.356600000000000250e+01
2.426000000000000000e+03,6.017080918603136297e+01,6.556399999999999295e+01,6.314699999999999847e+01
2.427000000000000000e+03,6.073524711728008185e+01,6.550000000000000000e+01,6.343800000000000239e+01
2.428000000000000000e+03,6.028806786333448997e+01,6.556399999999999295e+01,6.314699999999999847e+01
2.429000000000000000e+03,5.946140176841637981e+01,6.569299999999999784e+01,6.337299999999999756e+01
2.430000000000000000e+03,6.006048101727890298e+01,6.559699999999999420e+01,6.292199999999999704e+01
2.431000000000000000e+03,6.037485335946102794e+01,6.556399999999999295e+01,6.346999999999999886e+01
2.432000000000000000e+03,6.136687218934688559e+01,6.543600000000000705e+01,6.343800000000000239e+01
2.433000000000000000e+03,6.167039955253434158e+01,6.537099999999999511e+01,6.314699999999999847e+01
2.434000000000000000e+03,6.178936873928293494e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.435000000000000000e+03,6.167186736086322441e+01,6.537099999999999511e+01,6.343800000000000239e+01
2.436000000000000000e+03,6.174996761098146436e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.437000000000000000e+03,6.165576646107342640e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.438000000000000000e+03,6.179057649242052008e+01,6.537099999999999511e+01,6.317999999999999972e+01
2.439000000000000000e+03,6.159027697624285480e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.440000000000000000e+03,6.158108418617550939e+01,6.537099999999999511e+01,6.330899999999999750e+01
2.441000000000000000e+03,6.166152612858020632e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.442000000000000000e+03,6.158053336788975685e+01,6.537099999999999511e+01,6.317999999999999972e+01
2.443000000000000000e+03,6.153034735628412477e+01,6.537099999999999511e+01,6.337299999999999756e+01
2.444000000000000000e+03,6.168906462251197809e+01,6.537099999999999511e+01,6.343800000000000239e+01
2.445000000000000000e+03,6.167888603482035137e+01,6.537099999999999511e+01,6.298599999999999710e+01
2.446000000000000000e+03,6.158060610819796921e+01,6.537099999999999511e+01,6.340500000000000114e+01
2.447000000000000000e+03,6.151208694517395514e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.448000000000000000e+03,6.150765729310626284e+01,6.537099999999999511e+01,6.330899999999999750e+01
2.449000000000000000e+03,6.162557061024276805e+01,6.537099999999999511e+01,6.282500000000000284e+01
2.450000000000000000e+03,6.152848144871148151e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.451000000000000000e+03,6.120971121466222797e+01,6.540300000000000580e+01,6.279299999999999926e+01
2.452000000000000000e+03,6.141744446712656469e+01,6.537099999999999511e+01,6.324399999999999977e+01
2.453000000000000000e+03,6.155665912369178727e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.454000000000000000e+03,6.140443171373181741e+01,6.537099999999999511e+01,6.337299999999999756e+01
2.455000000000000000e+03,6.154426857313572441e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.456000000000000000e+03,6.141487197969825473e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.457000000000000000e+03,6.156780641994178183e+01,6.537099999999999511e+01,6.330899999999999750e+01
2.458000000000000000e+03,6.142967095985184045e+01,6.537099999999999511e+01,6.279299999999999926e+01
2.459000000000000000e+03,6.156205140413300114e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.460000000000000000e+03,6.140273134764177598e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.461000000000000000e+03,6.144657364595322235e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.462000000000000000e+03,6.133849927697247040e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.463000000000000000e+03,6.148013403490154616e+01,6.537099999999999511e+01,6.317999999999999972e+01
2.464000000000000000e+03,6.137472096968963342e+01,6.537099999999999511e+01,6.340500000000000114e+01
2.465000000000000000e+03,6.133132731677047644e+01,6.537099999999999511e+01,6.311500000000000199e+01
2.466000000000000000e+03,6.149659158841902951e+01,6.537099999999999511e+01,6.327600000000000335e+01
2.467000000000000000e+03,6.130510566466865185e+01,6.537099999999999511e+01,6.279299999999999926e+01
2.468000000000000000e+03,6.143690068477064159e+01,6.537099999999999511e+01,6.305100000000000193e+01
2.469000000000000000e+03,6.128794392574113914e+01,6.537099999999999511e+01,6.279299999999999926e+01
2.470000000000000000e+03,6.136485243561084246e+01,6.537099999999999511e+01,6.340500000000000114e+01
2.471000000000000000e+03,6.132407430511243973e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.472000000000000000e+03,6.123818115185188304e+01,6.537099999999999511e+01,6.343800000000000239e+01
2.473000000000000000e+03,6.132552678805489421e+01,6.537099999999999511e+01,6.301899999999999835e+01
2.474000000000000000e+03,6.126278126859798334e+01,6.537099999999999511e+01,6.334100000000000108e+01
2.475000000000000000e+03,6.141831570615089930e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.476000000000000000e+03,6.132715986416842924e+01,6.537099999999999511e+01,6.321200000000000330e+01
2.477000000000000000e+03,6.140895779518493924e+01,6.537099999999999511e+01,6.340500000000000114e+01
2.478000000000000000e+03,6.119661483832576465e+01,6.537099999999999511e+01,6.330899999999999750e+01
2.479000000000000000e+03,6.133946478603120056e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.480000000000000000e+03,6.116878746318845117e+01,6.537099999999999511e+01,6.346999999999999886e+01
2.481000000000000000e+03,6.130039560189359094e+01,6.537099999999999511e+01,6.289000000000000057e+01
2.482000000000000000e+03,6.118444569948017175e+01,6.537099999999999511e+01,6.353399999999999892e+01
2.483000000000000000e+03,6.130668118815222556e+01,6.537099999999999511e+01,6.340500000000000114e+01
